,X,Y,slope,gene
7,0.7186057161275566,0.057547061585508985,0.3528352495389638,IVEBP1
8,0.7547191882449488,0.15185836758525262,0.3528352495389638,IVEBP1
9,0.8365115802516141,0.23733207143964108,0.3528352495389638,IVEBP1
0,0.2559375,0.009679053207864505,-0.03830146434710796,JAK2
1,0.5918200414223131,0.00376424293314197,-0.03830146434710796,JAK2
2,0.7550073345029242,-0.007525735501281,-0.03830146434710796,JAK2
3,0.8779687666182785,-0.013965484021045275,-0.03830146434710796,JAK2
4,0.9588439735376675,-0.015377660381739005,-0.03830146434710796,JAK2
0,0.005950588350207651,0.07981088839537213,-0.08707072900208059,JUN
1,0.019314321704237233,0.0031732723259007556,-0.08707072900208059,JUN
2,0.33520437135269227,-0.037549775674702454,-0.08707072900208059,JUN
3,0.7010959594500814,-0.04046675714562027,-0.08707072900208059,JUN
4,0.878786154784752,-0.04272010440810982,-0.08707072900208059,JUN
5,0.9995308333333333,-0.04309380696778585,-0.08707072900208059,JUN
0,0.02936621229260935,-0.034822016744631895,0.2196090720493888,KMT2D
1,0.14647177088605048,-0.032330255236968745,0.2196090720493888,KMT2D
2,0.3562509072783267,-0.02473025374035967,0.2196090720493888,KMT2D
3,0.5357201506712552,0.022648850031848577,0.2196090720493888,KMT2D
4,0.6314324796442812,0.06516101930686032,0.2196090720493888,KMT2D
5,0.7354407661133229,0.1359434863701537,0.2196090720493888,KMT2D
0,0.016939620360866176,0.029936913755880378,-0.08932913836589965,KRT14
1,0.038850807974318446,0.026552659740775697,-0.08932913836589965,KRT14
2,0.0715138165772928,-0.01739265689400603,-0.08932913836589965,KRT14
3,0.25682028369622606,-0.05830938851440354,-0.08932913836589965,KRT14
4,0.5562801547323855,-0.05625574368943935,-0.08932913836589965,KRT14
5,0.8088019955627579,-0.04458274192528658,-0.08932913836589965,KRT14
0,0.06568573382508391,-0.003373171789335395,0.010059299393359875,LATS1
1,0.31777846830910356,-0.0033731717893354263,0.010059299393359875,LATS1
2,0.7045987592400488,-0.0020952869408967538,0.010059299393359875,LATS1
3,0.9279116541562953,0.0033325230333163414,0.010059299393359875,LATS1
4,0.9597907610544852,0.006159149180438928,0.010059299393359875,LATS1
5,0.9843851316542191,0.005027846553353361,0.010059299393359875,LATS1
0,0.0739565155247803,0.08497940429118185,-0.2444095815274683,LCK
1,0.22422686928674854,0.08271854642071587,-0.2444095815274683,LCK
2,0.40995785376196825,0.06976496453898809,-0.2444095815274683,LCK
3,0.5688570788445468,0.02671505504408124,-0.2444095815274683,LCK
4,0.6309143398112265,-0.042572952111342335,-0.2444095815274683,LCK
5,0.6777068322579235,-0.0801864947511018,-0.2444095815274683,LCK
6,0.7482425665988593,-0.07598004217205141,-0.2444095815274683,LCK
7,0.8286490662111337,-0.07362558841995633,-0.2444095815274683,LCK
8,0.9363685709035183,-0.08237229615012744,-0.2444095815274683,LCK
0,0.23315831515246327,0.17270873077691762,-0.33774351311352535,MAPK8
1,0.3884093128188171,0.13388269583207954,-0.33774351311352535,MAPK8
2,0.48183794490983045,0.04423862977195986,-0.33774351311352535,MAPK8
3,0.5822832251666382,-0.02076621349520691,-0.33774351311352535,MAPK8
4,0.6925521352744434,-0.04542464849410399,-0.33774351311352535,MAPK8
5,0.7921826391121003,-0.05810421981078037,-0.33774351311352535,MAPK8
6,0.9013526074911349,-0.05969893206626156,-0.33774351311352535,MAPK8
7,0.9701933712121212,-0.059698932066261534,-0.33774351311352535,MAPK8
0,0.1728125,0.059418607421626864,-0.13486320312305497,MCL1
1,0.269375,0.05573809380965334,-0.13486320312305497,MCL1
2,0.4803069448030539,0.05071219120885864,-0.13486320312305497,MCL1
3,0.6897261059931631,0.015720916933422875,-0.13486320312305497,MCL1
4,0.7996467172160056,-0.021805500086751493,-0.13486320312305497,MCL1
5,0.8629605151411045,-0.02511312937370836,-0.13486320312305497,MCL1
6,0.8861517454094252,-0.029990296885106245,-0.13486320312305497,MCL1
7,0.9524812862942171,-0.03544036684310726,-0.13486320312305497,MCL1
0,0.12201975789108514,0.037561815980945774,-0.13236752008245553,MDM2
1,0.3594000196295475,0.0015802157796482932,-0.13236752008245553,MDM2
2,0.5010044156852245,-0.04302371481539305,-0.13236752008245553,MDM2
3,0.6334138175046358,-0.05053554746992116,-0.13236752008245553,MDM2
4,0.7440491319231783,-0.04942504973070545,-0.13236752008245553,MDM2
5,0.8115805268148997,-0.04830390295324531,-0.13236752008245553,MDM2
0,0.1559375,0.0041245110236123395,-0.005417366568582154,MEK_i
1,0.24812500000000004,0.0010385078720747017,-0.005417366568582154,MEK_i
2,0.2696875000000001,-0.0002803532670212338,-0.005417366568582154,MEK_i
3,0.33364169218042705,0.0003418727116580164,-0.005417366568582154,MEK_i
4,0.43239169218042706,0.0002887677194565539,-0.005417366568582154,MEK_i
5,0.5841307624219858,0.0011110809253964482,-0.005417366568582154,MEK_i
6,0.7175074221223747,-0.0007822856405302397,-0.005417366568582154,MEK_i
7,0.7952309322019784,-0.002828497842883579,-0.005417366568582154,MEK_i
8,0.8688537093288398,-0.0016100881672235024,-0.005417366568582154,MEK_i
9,0.9457494368272503,-0.001736477031957566,-0.005417366568582154,MEK_i
0,0.09992523149859628,0.4803610856194464,-1.1660268381781642,MTORC1_c
1,0.1446282084190562,0.4498436504804206,-1.1660268381781642,MTORC1_c
2,0.19561473950296815,0.32198968728334576,-1.1660268381781642,MTORC1_c
3,0.25247069789791476,0.13981580978639507,-1.1660268381781642,MTORC1_c
4,0.2996165380354999,-0.05999739285630845,-1.1660268381781642,MTORC1_c
5,0.3761503923829883,-0.19701592551902525,-1.1660268381781642,MTORC1_c
6,0.46694885566011957,-0.24184520077088856,-1.1660268381781642,MTORC1_c
7,0.5579088970615811,-0.2945098784260518,-1.1660268381781642,MTORC1_c
8,0.6617450000401826,-0.31226642844239094,-1.1660268381781642,MTORC1_c
9,0.8555236140890874,-0.3146314265985647,-1.1660268381781642,MTORC1_c
0,0.21432686179694316,0.09366712854056033,-0.2738794370359993,MTORC2_c
1,0.4157133144887549,0.10287316234558536,-0.2738794370359993,MTORC2_c
2,0.5327162647378826,0.07581274423706455,-0.2738794370359993,MTORC2_c
3,0.5984023723427958,0.01493259540466399,-0.2738794370359993,MTORC2_c
4,0.651141681250474,-0.024312655147740614,-0.2738794370359993,MTORC2_c
5,0.7390295290692438,-0.04334310443299283,-0.2738794370359993,MTORC2_c
6,0.8967685068219744,-0.05588302547299015,-0.2738794370359993,MTORC2_c
0,0.31536231781056867,0.026607060859381453,-0.06815352433897015,MYC
1,0.4264513569811911,0.02022243897774474,-0.06815352433897015,MYC
2,0.5400971036145275,0.015113884522269576,-0.06815352433897015,MYC
3,0.6837937253816302,0.003548259857357558,-0.06815352433897015,MYC
4,0.8070281980228974,-0.021152498210606135,-0.06815352433897015,MYC
5,0.8639208359715899,-0.028295051242804542,-0.06815352433897015,MYC
6,0.9258450437922223,-0.011368972179141762,-0.06815352433897015,MYC
7,0.98071484375,-0.0024254060132788413,-0.06815352433897015,MYC
0,0.00032935696788240936,0.016771696664923886,-0.055600984368472266,MYOD1
1,0.0008371872448285125,0.016822084261712465,-0.055600984368472266,MYOD1
2,0.0028611803624893,0.022101809606879522,-0.055600984368472266,MYOD1
3,0.043504693502342956,0.006190273922070293,-0.055600984368472266,MYOD1
4,0.1079775515609473,-0.014986206430447725,-0.055600984368472266,MYOD1
5,0.19800745064803393,-0.016017162808935084,-0.055600984368472266,MYOD1
6,0.2892396158835939,-0.016220506868563186,-0.055600984368472266,MYOD1
7,0.6580583733797075,-0.016932506931025906,-0.055600984368472266,MYOD1
0,9.25e-05,-0.03352643700730641,0.02820504120892388,MYOG
1,0.0009459374999999938,-0.011571847087858723,0.02820504120892388,MYOG
2,0.04401647159679087,0.011898836315726885,0.02820504120892388,MYOG
3,0.3282308715062112,0.012594887941453844,0.02820504120892388,MYOG
4,0.6572856741718427,0.011774846083042988,0.02820504120892388,MYOG
5,0.7812403114954506,0.011350057004285735,0.02820504120892388,MYOG
6,0.9090224747330282,0.010955268326056283,0.02820504120892388,MYOG
0,0.06198998129500448,0.03591752819328951,-0.15351263154080746,NCID
1,0.14355416980760574,0.03696924381389073,-0.15351263154080746,NCID
2,0.1968502263418306,0.03802095943449195,-0.15351263154080746,NCID
3,0.42733850545545626,0.037374328650437556,-0.15351263154080746,NCID
4,0.6845381467655695,0.03881898017522261,-0.15351263154080746,NCID
5,0.8050548758291007,-0.029735151556493963,-0.15351263154080746,NCID
6,0.879658878651258,-0.10738225795883165,-0.15351263154080746,NCID
7,0.9470896819614998,-0.11438395032061337,-0.15351263154080746,NCID
0,0.009033141430342144,-0.13782390854639948,0.35930421487518766,NEDD4L
1,0.015138052502179342,-0.10473418837752496,0.35930421487518766,NEDD4L
2,0.08846167446469434,-0.09906322158098682,0.35930421487518766,NEDD4L
3,0.18731252976190477,-0.09826162594476107,0.35930421487518766,NEDD4L
4,0.30567556930709927,-0.09986074940620104,0.35930421487518766,NEDD4L
5,0.45581991454519455,0.014916238958893907,0.35930421487518766,NEDD4L
6,0.58452148157418,0.1365694093420353,0.35930421487518766,NEDD4L
7,0.6931620072089191,0.13805795726030248,0.35930421487518766,NEDD4L
8,0.7534454038799444,0.1318672878877223,0.35930421487518766,NEDD4L
9,0.8578972061437561,0.12731796284662125,0.35930421487518766,NEDD4L
0,0.06202971679980497,-0.2298391537307745,0.5976793438801966,NF1
1,0.17787302795446364,-0.22983915373077454,0.5976793438801966,NF1
2,0.2706347559866419,-0.09192899352843431,0.5976793438801966,NF1
3,0.3426039448319832,0.06831924016705512,0.5976793438801966,NF1
4,0.4932634695036703,0.08892536255074399,0.5976793438801966,NF1
5,0.6286120369139827,0.10299313284618497,0.5976793438801966,NF1
6,0.6809735674103126,0.13480234496162138,0.5976793438801966,NF1
7,0.737483125,0.15605871414463537,0.5976793438801966,NF1
8,0.810288125,0.22932908568078206,0.5976793438801966,NF1
0,0.28432312384978686,0.004372317614881374,-0.031138130349935702,NF2
1,0.6364453723340895,0.01627039083366629,-0.031138130349935702,NF2
2,0.7171651116905684,0.0072210477919485445,-0.031138130349935702,NF2
3,0.7669712919473782,-0.00259318320443944,-0.031138130349935702,NF2
4,0.821385627672659,-0.005291922749024466,-0.031138130349935702,NF2
5,0.854682023403003,-0.004708338280202373,-0.031138130349935702,NF2
6,0.9076491453130899,-0.009692563872343456,-0.031138130349935702,NF2
7,0.9724243208416334,-0.015260373933306802,-0.031138130349935702,NF2
0,0.17556128765108656,0.8073873828371223,-1.7135593939368459,NFKB1
1,0.427913339658214,0.8091526261281847,-1.7135593939368459,NFKB1
2,0.6780904131834706,0.2981925643181168,-1.7135593939368459,NFKB1
3,0.7982396778995334,-0.24572457093297229,-1.7135593939368459,NFKB1
4,0.8607151215255453,-0.2826923778106891,-1.7135593939368459,NFKB1
5,0.8974917319097981,-0.28670311124738457,-1.7135593939368459,NFKB1
6,0.958178691259751,-0.28635589681232787,-1.7135593939368459,NFKB1
0,0.01935926037246581,0.06737419825320427,-0.22000235151849054,NOS3
1,0.11723277292684624,0.06360488714508884,-0.22000235151849054,NOS3
2,0.2451404769070657,0.06573735709909903,-0.22000235151849054,NOS3
3,0.37752575458215465,0.05790875669437776,-0.22000235151849054,NOS3
4,0.4728968118798488,0.031246679026257003,-0.22000235151849054,NOS3
5,0.49995796359323436,-0.04443371183673221,-0.22000235151849054,NOS3
6,0.6039640091643093,-0.10341309539033225,-0.22000235151849054,NOS3
7,0.8465907338881209,-0.10341309539033225,-0.22000235151849054,NOS3
8,0.9999466666666667,-0.1034130953903322,-0.22000235151849054,NOS3
0,0.035182413749429195,0.06510870066253956,-0.17284554678222924,NOTCH1
1,0.12400433508855498,0.0656853510378911,-0.17284554678222924,NOTCH1
2,0.40067782200365876,0.06842472683944162,-0.17284554678222924,NOTCH1
3,0.6825947630577701,0.061073540327116566,-0.17284554678222924,NOTCH1
4,0.744834432830141,0.04353515325282008,-0.17284554678222924,NOTCH1
5,0.7768384735807226,-0.032790477748556854,-0.17284554678222924,NOTCH1
6,0.8473763828877574,-0.10821695366745762,-0.17284554678222924,NOTCH1
7,0.9446334797439385,-0.1153422737207539,-0.17284554678222924,NOTCH1
0,0.18000000000000002,-0.020119778378250047,0.1438975607768837,NRG1
1,0.41000000000000003,-0.004891127856699245,0.1438975607768837,NRG1
2,0.4950000000000001,0.026482219024968286,0.1438975607768837,NRG1
3,0.5800000000000001,0.042183042028223816,0.1438975607768837,NRG1
4,0.665,0.04173916867136248,0.1438975607768837,NRG1
0,0.0221875,0.027119588463419084,-0.07705922236664248,P21
1,0.06126445020053477,0.021592503518734877,-0.07705922236664248,P21
2,0.08532695020053477,0.002767345035869992,-0.07705922236664248,P21
3,0.2037493157225414,-0.022732389243074122,-0.07705922236664248,P21
4,0.4722440411724409,-0.034923634705752146,-0.07705922236664248,P21
5,0.6850486074212083,-0.03702494314682872,-0.07705922236664248,P21
6,0.8251581161347518,-0.0389966855137034,-0.07705922236664248,P21
0,0.06123736898852089,-2.072760230313977e-05,0.001491027631166083,P53
1,0.19330213946217684,0.00017618461957668793,0.001491027631166083,P53
0,0.1481887076216356,-0.002852546775289572,0.011335477852678001,PAK1
1,0.41533966727280147,0.00010270286737250052,0.011335477852678001,PAK1
2,0.7545197759173747,0.005770882797473592,0.011335477852678001,PAK1
3,0.9873688162662089,0.005872600734242045,0.011335477852678001,PAK1
0,0.34592707653985505,0.040201724986011676,-0.1458252894418502,PAK2
1,0.7445878421597472,0.04123904982851573,-0.1458252894418502,PAK2
2,0.8139928846402693,0.010922036014025312,-0.1458252894418502,PAK2
3,0.8700557012265719,-0.04268466825863679,-0.1458252894418502,PAK2
4,0.9547235822061948,-0.05709271436280404,-0.1458252894418502,PAK2
0,0.013526782941296908,0.00341327151404364,-0.012612456182376537,PAX7
1,0.07990173663291024,-0.010772487374876814,-0.012612456182376537,PAX7
2,0.15997306343946277,0.0003747314234984131,-0.012612456182376537,PAX7
3,0.21791347219036356,0.014415222584798734,-0.012612456182376537,PAX7
4,0.6234914772689227,0.012213653962114995,-0.012612456182376537,PAX7
5,0.9987817398264086,-0.006629397622612387,-0.012612456182376537,PAX7
6,0.9995381249999999,-0.020587866212487975,-0.012612456182376537,PAX7
0,0.025387400315920575,-0.049323254289637804,0.12870885519185027,PDPK1
1,0.12399893926956283,-0.04039264994825976,0.12870885519185027,PDPK1
2,0.3404865389536423,-0.03204653587324973,0.12870885519185027,PDPK1
3,0.5368818953082597,-0.0010096448729483912,0.12870885519185027,PDPK1
4,0.6890693953082597,0.04340778198015667,0.12870885519185027,PDPK1
5,0.8609375000000001,0.052753292647837,0.12870885519185027,PDPK1
6,0.966875,0.06283045892479301,0.12870885519185027,PDPK1
0,0.29499999999999993,0.017266522599244483,-0.1542793185334704,PG
1,0.36500000000000005,0.016752970062405847,-0.1542793185334704,PG
2,0.43000000000000005,0.013164242565938258,-0.1542793185334704,PG
3,0.48,0.007663693499917013,-0.1542793185334704,PG
4,0.5150000000000001,-0.005911787326426433,-0.1542793185334704,PG
5,0.5450000000000002,-0.020111723322419978,-0.1542793185334704,PG
6,0.5800000000000001,-0.02435525012536341,-0.1542793185334704,PG
7,0.6299999999999999,-0.025548947652264467,-0.1542793185334704,PG
0,0.05117648272999553,0.9145784007977322,-4.716516491746553,PGR
1,0.19842909674743978,0.8831715435047853,-4.716516491746553,PGR
2,0.45086844127269976,-0.9182347833453135,-4.716516491746553,PGR
3,0.7519452145844931,-2.686484225790384,-4.716516491746553,PGR
4,0.9251460937540504,-2.614102602780455,-4.716516491746553,PGR
0,0.0765625,0.010832226967968853,-0.02303681992360512,PI3K_c
1,0.231875,0.010832226967968794,-0.02303681992360512,PI3K_c
2,0.4523924252646311,0.0077104365937509505,-0.02303681992360512,PI3K_c
3,0.693607923546339,0.002382132972007076,-0.02303681992360512,PI3K_c
4,0.8613730325197557,-0.0047189023958226755,-0.02303681992360512,PI3K_c
5,0.9648450342380478,-0.0096134245161263,-0.02303681992360512,PI3K_c
0,0.048356485931274895,-0.04271289463810903,0.21156489802066586,PIM
1,0.14027431955089759,-0.02431658806296638,0.21156489802066586,PIM
2,0.20323539303145471,0.012829743249570313,0.21156489802066586,PIM
3,0.2584966637978593,0.05630510610904124,0.21156489802066586,PIM
4,0.6471791043860273,0.08710235480306974,0.21156489802066586,PIM
0,0.09712115031369208,-0.006127005860230198,0.0262762667866212,PIP3
1,0.34149615031369207,-0.006170484670835889,0.0262762667866212,PIP3
2,0.5734053453626613,-0.008614786442998025,0.0262762667866212,PIP3
3,0.6745257757650767,-0.015124875157159653,0.0262762667866212,PIP3
4,0.6964329304024153,-0.017935524014366076,0.0262762667866212,PIP3
5,0.779871407000075,0.0002695220913766219,0.0262762667866212,PIP3
6,0.8884997055955596,0.0185450221635994,0.0262762667866212,PIP3
7,0.9595657985954846,0.02017915333195513,0.0262762667866212,PIP3
0,0.2474356451017338,-0.004325968170190541,0.013349304720167657,PPARG
1,0.569908611308313,-0.002688639753621227,0.013349304720167657,PPARG
2,0.69801472180066,-0.00022552240410627982,0.013349304720167657,PPARG
3,0.8576520048848093,-0.004612735442029545,0.013349304720167657,PPARG
4,0.9700329356417043,0.0021227822549820924,0.013349304720167657,PPARG
5,0.9879226863509758,0.011151601652825669,0.013349304720167657,PPARG
0,0.05660416666666668,0.05637626937782049,-0.04855600171993933,PRB
1,0.2790254673027678,0.013582143634463431,-0.04855600171993933,PRB
2,0.47860864023169336,-0.011377500184405198,-0.04855600171993933,PRB
3,0.5139998395955923,-0.015396780657164544,-0.04855600171993933,PRB
4,0.5494472131585757,-0.01791905838108189,-0.04855600171993933,PRB
5,0.6112310410366949,-0.021155346771782213,-0.04855600171993933,PRB
6,0.7082222647311212,-0.020580500748547004,-0.04855600171993933,PRB
7,0.7903196008022774,-0.016006677312304207,-0.04855600171993933,PRB
8,0.8271110292545222,-0.012149435417179943,-0.04855600171993933,PRB
9,0.8937966361385802,0.036536965748765915,-0.04855600171993933,PRB
0,0.2223557438845658,-0.0629951166973311,0.034093793829987874,PRKAA2
1,0.3340792023481369,-0.023854098231818548,0.034093793829987874,PRKAA2
2,0.38907472584999714,0.025697119216654393,0.034093793829987874,PRKAA2
3,0.5455227151685442,0.039801421441436155,0.034093793829987874,PRKAA2
4,0.7810695137297585,0.04440269026139204,0.034093793829987874,PRKAA2
5,0.9260589273375862,0.03355788000243477,0.034093793829987874,PRKAA2
6,0.9640369636159676,-0.0027031797562385163,0.034093793829987874,PRKAA2
7,0.9773920419219819,-0.018756780686077328,0.034093793829987874,PRKAA2
8,0.9913412284226713,-0.014200116230808316,0.034093793829987874,PRKAA2
0,0.0690986642018881,0.012519361437513811,-0.03330748647850317,PRKACA
1,0.20400271627387961,0.012889422227008535,-0.03330748647850317,PRKACA
2,0.3577511432968952,0.010801749802387095,-0.03330748647850317,PRKACA
3,0.4724993735753006,0.0027447194910386,-0.03330748647850317,PRKACA
4,0.5070985576829359,-0.009276970051835347,-0.03330748647850317,PRKACA
5,0.534473572340464,-0.019786675367210006,-0.03330748647850317,PRKACA
6,0.624234321705005,-0.023472263038716665,-0.03330748647850317,PRKACA
7,0.7284110479286878,-0.013951285831365148,-0.03330748647850317,PRKACA
8,0.7877665232316078,0.011702611416408076,-0.03330748647850317,PRKACA
0,0.053184029146789685,0.005298111962041442,0.04511789865115127,PTEN
1,0.1304973226134019,0.0063703218604124635,0.04511789865115127,PTEN
2,0.21435020770918556,-0.00012598412604003344,0.04511789865115127,PTEN
3,0.2949316690391228,-0.013488672057583497,0.04511789865115127,PTEN
4,0.33815468671214177,-0.025321864931293004,0.04511789865115127,PTEN
5,0.4548247567959652,-0.026903144463629843,0.04511789865115127,PTEN
6,0.5712610987430344,-0.024838312379355014,0.04511789865115127,PTEN
7,0.6600526801754679,-0.022725576010158663,0.04511789865115127,PTEN
8,0.8015017731428501,0.08716650012957386,0.04511789865115127,PTEN
0,0.10624077160560653,0.07990528651767903,-0.3162125438275506,RAC1
1,0.22457180736036184,0.07667404253432401,-0.3162125438275506,RAC1
2,0.28989353575475535,0.06755612527877831,-0.3162125438275506,RAC1
3,0.397878731801269,0.049280410652851846,-0.3162125438275506,RAC1
4,0.4631753349575908,0.012194221308591727,-0.3162125438275506,RAC1
5,0.5099841031563219,-0.0533865671841932,-0.3162125438275506,RAC1
6,0.610502580994376,-0.10041725904566444,-0.3162125438275506,RAC1
7,0.837377580994376,-0.10681818955691881,-0.3162125438275506,RAC1
0,0.1625,-0.04183495994001709,0.13031653624990874,RAF1
1,0.24093749999999997,-0.04319372689763221,0.13031653624990874,RAF1
2,0.3021544642687829,-0.04264679681731985,0.13031653624990874,RAF1
3,0.3926800279409394,-0.03411709068610031,0.13031653624990874,RAF1
4,0.567193239691186,-0.003648179524785862,0.13031653624990874,RAF1
5,0.7072492647355122,0.02869162140290478,0.13031653624990874,RAF1
6,0.745274107596617,0.030060049518762844,0.13031653624990874,RAF1
7,0.8014679328267816,0.029288460063931293,0.13031653624990874,RAF1
8,0.9224004139466473,0.03997808516092122,0.13031653624990874,RAF1
0,0.17326539211296638,-0.01248551579443343,0.037851449469187885,RAS_i
1,0.47328411837699746,-0.01294748717564302,0.037851449469187885,RAS_i
2,0.6484239853547084,-0.012524733862806234,0.037851449469187885,RAS_i
3,0.7648344480594399,-0.005242655079632715,0.037851449469187885,RAS_i
4,0.8819449898010261,0.013676934736219261,0.037851449469187885,RAS_i
5,0.9626027814218099,0.018059412869617812,0.037851449469187885,RAS_i
6,0.9970869805895466,0.009633479487996206,0.037851449469187885,RAS_i
0,0.08875290445792752,-4.8660793264660405e-05,-0.0032441435429682035,RELA
1,0.21514379303823764,0.0025537644149843056,-0.0032441435429682035,RELA
2,0.4835658406870571,0.005418374568571374,-0.0032441435429682035,RELA
3,0.8371872439243252,0.0010083200609761014,-0.0032441435429682035,RELA
4,0.9800122918175782,-0.0027850106737371833,-0.0032441435429682035,RELA
0,0.04664672388932166,0.07776213445007339,-0.119491706529589,RHEB
1,0.09387851603001256,0.05088338089586318,-0.119491706529589,RHEB
2,0.1702186901611852,0.023639879884803747,-0.119491706529589,RHEB
3,0.26147833492202477,0.007438351408024679,-0.119491706529589,RHEB
4,0.38985282829598555,-0.010531945948602156,-0.119491706529589,RHEB
5,0.5377646839287544,-0.012362735559883098,-0.119491706529589,RHEB
6,0.6647828723180074,-0.025701401566225995,-0.119491706529589,RHEB
7,0.7831480641699378,-0.0393427942979849,-0.119491706529589,RHEB
8,0.9218607668932118,-0.03934279429798501,-0.119491706529589,RHEB
0,0.23647672830006214,-0.0038047760802343744,0.03962928363624721,RND1
1,0.586476728300062,-0.0076647489370167705,0.03962928363624721,RND1
2,0.7206806510316209,-0.008476936344887068,0.03962928363624721,RND1
3,0.750680651031621,-0.014053273027315464,0.03962928363624721,RND1
4,0.7949999999999999,-0.013997915663927312,0.03962928363624721,RND1
5,0.892375705887553,0.014431577536769317,0.03962928363624721,RND1
6,0.9687174724481378,0.039695631024284195,0.03962928363624721,RND1
0,0.01937857924281136,0.2509790043332537,-1.0251866477330365,S6K1
1,0.06084303241227636,0.22199520724177896,-1.0251866477330365,S6K1
2,0.1140038358651316,0.10765243103191457,-1.0251866477330365,S6K1
3,0.1504110442789947,0.01654289270710474,-1.0251866477330365,S6K1
4,0.18095607942825276,-0.054031519537204364,-1.0251866477330365,S6K1
5,0.2533679460228141,-0.13814211872039606,-1.0251866477330365,S6K1
6,0.3280263262878337,-0.16360997374964248,-1.0251866477330365,S6K1
7,0.3876524801658061,-0.21928215368493165,-1.0251866477330365,S6K1
8,0.561452435310442,-0.27235715496264234,-1.0251866477330365,S6K1
0,0.0484755413438986,-0.016187270023121633,0.010245571077835457,SGK1
1,0.08648232324602691,-0.008925872780106902,0.010245571077835457,SGK1
2,0.10648656553645074,-0.009159030701659358,0.010245571077835457,SGK1
3,0.11660093950287656,-0.006469665302922714,0.010245571077835457,SGK1
4,0.16171482392927905,-0.00027851552406920124,0.010245571077835457,SGK1
5,0.2283535707939512,0.009542258513040521,0.010245571077835457,SGK1
6,0.35103226601016024,0.019580221169443888,0.010245571077835457,SGK1
7,0.56163984375,0.021301107272714993,0.010245571077835457,SGK1
8,0.8316430448154017,0.0064346112524596676,0.010245571077835457,SGK1
9,0.989292530191241,-0.011191929731954323,0.010245571077835457,SGK1
0,0.22096256582738233,-0.13058516773772877,0.30966178576244163,SOS1
1,0.5434625658273824,-0.11394109690436402,0.30966178576244163,SOS1
2,0.6556438607122013,-0.030440610679280458,0.30966178576244163,SOS1
3,0.6806581761033024,0.05160218801003463,0.30966178576244163,SOS1
4,0.7160184850935776,0.07157180199178104,0.30966178576244163,SOS1
5,0.7894416697024765,0.07269020340725796,0.30966178576244163,SOS1
6,0.8813556153951436,0.07532909577574934,0.30966178576244163,SOS1
7,0.9544946563226544,0.07308339538767278,0.30966178576244163,SOS1
8,0.9933821287531593,0.06676865863046749,0.30966178576244163,SOS1
0,0.12686798629679144,0.022959663677116784,-0.12484592962138445,SRC
1,0.30339393794207714,0.008566930924545387,-0.12484592962138445,SRC
2,0.4295899434425607,-0.008990381137555466,-0.12484592962138445,SRC
3,0.5738564722593582,-0.011708716022104361,-0.12484592962138445,SRC
4,0.7149114148189499,-0.004496895934742881,-0.12484592962138445,SRC
5,0.8622477269705029,-0.09486627645246698,-0.12484592962138445,SRC
0,0.1853384671145686,-0.008653496646323856,0.06197756202480039,STAT1
1,0.4050259671145686,-0.010645102450267285,0.06197756202480039,STAT1
2,0.6115625,-0.016750898302059777,0.06197756202480039,STAT1
3,0.813446065464662,-0.015376794453670111,0.06197756202480039,STAT1
4,0.8886108945707949,0.01886145318235702,0.06197756202480039,STAT1
5,0.9517543040987029,0.06139959299688256,0.06197756202480039,STAT1
0,0.12253962077359956,0.028527470285148123,-0.06670147368474234,STAT3
1,0.36662824628086244,0.013312859954281234,-0.06670147368474234,STAT3
2,0.5044763293487124,-0.014758316393891729,-0.06670147368474234,STAT3
3,0.7358364171834111,-0.024942567426094703,-0.06670147368474234,STAT3
4,0.9738730677907043,-0.027473836160320512,-0.06670147368474234,STAT3
5,0.9984243544487428,-0.03126606741303874,-0.06670147368474234,STAT3
0,0.21449446935252467,-0.0015941444020439845,0.015144371819417852,STAT5
1,0.7144944693525247,0.005978041507664941,0.015144371819417852,STAT5
0,0.09042602323098,0.02776771429593511,-0.047160925815527055,STK11
1,0.1451017163677608,0.024337124902962234,-0.047160925815527055,STK11
2,0.21163927217260212,0.010414418558408939,-0.047160925815527055,STK11
3,0.30162100338491293,-0.0005282805880801253,-0.047160925815527055,STK11
4,0.36772659377725947,0.006091081000979746,-0.047160925815527055,STK11
5,0.4454317739563185,0.0013067093264613264,-0.047160925815527055,STK11
6,0.7234335003330394,-0.008044839407509441,-0.047160925815527055,STK11
7,0.9577444715340198,-0.014690597544346352,-0.047160925815527055,STK11
8,0.9839358938552452,-0.024486012672902818,-0.047160925815527055,STK11
0,0.0467493693768189,-0.0100478071533418,0.036977986679405904,TCF4
1,0.13814456818120244,-0.0050039825517717955,0.036977986679405904,TCF4
2,0.26036976654632604,0.007609256877308231,0.036977986679405904,TCF4
3,0.43311070116536154,0.015926516408348333,0.036977986679405904,TCF4
4,0.764136133423419,0.01592651640834834,0.036977986679405904,TCF4
0,0.022160288250444988,-7.44184584706084e-05,-0.001229459374188428,TEAD1
1,0.057841609085083526,0.0016912307284808721,-0.001229459374188428,TEAD1
2,0.3335157829358654,-0.0007206021194233496,-0.001229459374188428,TEAD1
3,0.7978344621012269,-0.00011614150765980238,-0.001229459374188428,TEAD1
0,0.42552102558796484,-0.019174284435073522,0.054785541294916834,TRADD
1,0.8889281253830993,-0.004662526694562796,0.054785541294916834,TRADD
