,X,Y,slope,gene
7,0.8224002832553476,0.08829373207278718,0.3306169349177899,IRS1
8,0.8941665332553476,0.12237873629435089,0.3306169349177899,IRS1
0,0.024375,-0.10166787301531345,0.31984061955976517,IVEBP1
1,0.26367557445286677,-0.09598348033359227,0.31984061955976517,IVEBP1
2,0.5173798965501539,-0.0653453133943333,0.31984061955976517,IVEBP1
3,0.5924783029677716,-0.038867579805275304,0.31984061955976517,IVEBP1
4,0.6598565493791678,-0.03834592405549206,0.31984061955976517,IVEBP1
5,0.7170861189454132,0.0007397752560150683,0.31984061955976517,IVEBP1
6,0.7691241431914244,0.07726608198113663,0.31984061955976517,IVEBP1
7,0.834337089226583,0.1531392978888734,0.31984061955976517,IVEBP1
8,0.8993497992793043,0.2012223347586369,0.31984061955976517,IVEBP1
0,0.1423828125,0.00979349387915759,-0.03305216473283205,JAK2
1,0.3258969612459254,0.009610911886425929,-0.03305216473283205,JAK2
2,0.5249194408602322,0.0006939995759234242,-0.03305216473283205,JAK2
3,0.7508928682993706,-0.010576786275755035,-0.03305216473283205,JAK2
4,0.8726472910377742,-0.013113241809662713,-0.03305216473283205,JAK2
5,0.9631597148527103,-0.013113241809662793,-0.03305216473283205,JAK2
0,0.004610108683200115,0.06870826506224001,-0.08824815817851732,JUN
1,0.02017776371045565,0.010966598064844818,-0.08824815817851732,JUN
2,0.40076356681029796,-0.033598804091571274,-0.08824815817851732,JUN
3,0.8056380845537163,-0.03643888528528891,-0.08824815817851732,JUN
4,0.9204421727706739,-0.036958819281359884,-0.08824815817851732,JUN
0,0.11239064784316422,-0.031343712066295056,0.24073876572193112,KMT2D
1,0.30010535725285425,-0.0304812591468973,0.24073876572193112,KMT2D
2,0.4215122394007667,-0.02920177174220296,0.24073876572193112,KMT2D
3,0.5365715556514054,0.011575408528891155,0.24073876572193112,KMT2D
4,0.681729263044597,0.059388811671429884,0.24073876572193112,KMT2D
5,0.7834453954800209,0.13706244390620437,0.24073876572193112,KMT2D
0,0.01582215873376242,0.04003345066045845,-0.07549869782472649,KRT14
1,0.041426776926936,0.034596675853206006,-0.07549869782472649,KRT14
2,0.15341711819317358,-0.004544540231039729,-0.07549869782472649,KRT14
3,0.31800195224715105,-0.0378368056417248,-0.07549869782472649,KRT14
4,0.4461269522471511,-0.03783680564172487,-0.07549869782472649,KRT14
5,0.5623251328354378,-0.03425149916652909,-0.07549869782472649,KRT14
6,0.6905754649900269,-0.026938205110798336,-0.07549869782472649,KRT14
7,0.8297346931998384,-0.018631647734063797,-0.07549869782472649,KRT14
0,0.18517843076041604,-0.0019096992211527,0.007027245281953505,LATS1
1,0.5411106769765732,-0.0016184744400093438,0.007027245281953505,LATS1
2,0.8253406404579099,0.0008705096522943852,0.007027245281953505,LATS1
3,0.9466329617393239,0.0030682689634546857,0.007027245281953505,LATS1
4,0.9772245674975711,0.003575770573536274,0.007027245281953505,LATS1
0,0.07354582504549838,0.0463362831449111,-0.1500276134328519,LCK
1,0.17879336061325315,0.042100083802963546,-0.1500276134328519,LCK
2,0.26606716411412623,0.03723408741159106,-0.1500276134328519,LCK
3,0.41737444081093356,0.027237284534743975,-0.1500276134328519,LCK
4,0.5476006239210045,0.0049492702502247216,-0.1500276134328519,LCK
5,0.6351730950990899,-0.03336794014594506,-0.1500276134328519,LCK
6,0.7246985209920511,-0.05647918836136717,-0.1500276134328519,LCK
7,0.805588435922007,-0.05366702411098527,-0.1500276134328519,LCK
8,0.9250171983726033,-0.06225077872241115,-0.1500276134328519,LCK
0,0.15860338279738878,0.12665896908371047,-0.2979766216484701,MAPK8
1,0.28410924288054196,0.12742412275761086,-0.2979766216484701,MAPK8
2,0.3920746895800148,0.11921244513095361,-0.2979766216484701,MAPK8
3,0.4914009256480638,0.03547347319340664,-0.2979766216484701,MAPK8
4,0.6047350942940037,-0.05418243191039007,-0.2979766216484701,MAPK8
5,0.727205091651022,-0.06907619637719753,-0.2979766216484701,MAPK8
6,0.8887750556092844,-0.07093053452317918,-0.2979766216484701,MAPK8
7,0.9987974431818182,-0.07278487266916078,-0.2979766216484701,MAPK8
0,0.17437500000000003,0.01830344384664584,-0.04633514664464923,MCL1
1,0.25218750000000006,0.014826867705858199,-0.04633514664464923,MCL1
2,0.28125,0.013594585564807643,-0.04633514664464923,MCL1
3,0.4778908974657589,0.012781124628234344,-0.04633514664464923,MCL1
4,0.6787657794907813,0.0054951312324961425,-0.04633514664464923,MCL1
5,0.7235897120990593,-0.0038327063956260544,-0.04633514664464923,MCL1
6,0.7914223150879854,-0.00750792651912598,-0.04633514664464923,MCL1
7,0.8732648640224594,-0.014193937829937709,-0.04633514664464923,MCL1
8,0.9561198790085109,-0.02087994914074941,-0.04633514664464923,MCL1
0,0.06824558055805581,0.02717502655178993,-0.11621553215544213,MDM2
1,0.30744670743366626,-0.00800432815768981,-0.11621553215544213,MDM2
2,0.4912178579997332,-0.04837328313082317,-0.11621553215544213,MDM2
3,0.6247775825396216,-0.053378740169959575,-0.11621553215544213,MDM2
4,0.8089938574951245,-0.052297679523474215,-0.11621553215544213,MDM2
0,0.17375000000000002,0.002639086027351147,-0.003903576863082543,MEK_i
1,0.25656249999999997,-0.00012232510481821265,-0.003903576863082543,MEK_i
2,0.3184174485199052,-0.000868682351483358,-0.003903576863082543,MEK_i
3,0.48867994851990515,0.0019361342642252853,-0.003903576863082543,MEK_i
4,0.6651602379681381,0.004370441409890748,-0.003903576863082543,MEK_i
5,0.7264730160966617,0.002756433135439498,-0.003903576863082543,MEK_i
6,0.7463613456258581,-0.0008169618577507903,-0.003903576863082543,MEK_i
7,0.8081519613239125,-0.0032247117054915366,-0.003903576863082543,MEK_i
8,0.9330533938265779,-0.0034461203188093396,-0.003903576863082543,MEK_i
0,0.1265800462501607,0.4405895783525191,-0.8939554680531776,MTORC1_c
1,0.18361037381863182,0.33779192024358123,-0.8939554680531776,MTORC1_c
2,0.2416570989710578,0.15936327930718203,-0.8939554680531776,MTORC1_c
3,0.28752997029836913,-0.009881902384025643,-0.8939554680531776,MTORC1_c
4,0.3244859596406069,-0.08190135256257147,-0.8939554680531776,MTORC1_c
5,0.38173667189710037,-0.09996757398507661,-0.8939554680531776,MTORC1_c
6,0.4683551016150722,-0.16050509640339594,-0.8939554680531776,MTORC1_c
7,0.5904420264615748,-0.20771234789324466,-0.8939554680531776,MTORC1_c
8,0.8316920264615748,-0.21118353102411203,-0.8939554680531776,MTORC1_c
0,0.29175479188592746,0.08470458592325499,-0.30354213722628104,MTORC2_c
1,0.3481423496581902,0.09166931143919037,-0.30354213722628104,MTORC2_c
2,0.3950256827959665,0.09562778982488139,-0.30354213722628104,MTORC2_c
3,0.5085466302160371,0.07629319661369735,-0.30354213722628104,MTORC2_c
4,0.6818159572808814,-0.0001852033365832978,-0.30354213722628104,MTORC2_c
5,0.8046206731129347,-0.06540634303611573,-0.30354213722628104,MTORC2_c
6,0.9140744557946486,-0.0752704224991616,-0.30354213722628104,MTORC2_c
0,0.35796289401400605,0.002915094921018639,0.00551464667537297,MYC
1,0.5884703261940819,-0.0067576893010094785,0.00551464667537297,MYC
2,0.7037388160480718,-0.009406705834804345,0.00551464667537297,MYC
3,0.783845321854177,-0.01708664527035415,0.00551464667537297,MYC
4,0.8407702267381274,-0.013815651772136728,0.00551464667537297,MYC
5,0.8523583534738923,-0.00561307676551479,0.00551464667537297,MYC
6,0.8832539479627921,0.003742443722252584,0.00551464667537297,MYC
7,0.9539517966294759,0.01520379898053974,0.00551464667537297,MYC
0,0.0003841222101252,0.014971816335628585,-0.054189831864185335,MYOD1
1,0.0013361918209036407,0.017599434441864886,-0.054189831864185335,MYOD1
2,0.02708507841720602,0.021049838575065878,-0.054189831864185335,MYOD1
3,0.07219555858618736,0.0029002076257295187,-0.054189831864185335,MYOD1
4,0.10413359504249366,-0.012883121205240721,-0.054189831864185335,MYOD1
5,0.18066007631999934,-0.012541862791833194,-0.054189831864185335,MYOD1
6,0.2559936657693085,-0.015175668557864844,-0.054189831864185335,MYOD1
7,0.633404634712043,-0.016317843322926063,-0.054189831864185335,MYOD1
0,0.00023595108695651873,-0.024647684526814227,0.01916320807056626,MYOG
1,0.0007420312499999905,-0.012732308268089689,0.01916320807056626,MYOG
2,0.0021183604731938466,0.004356190878914638,0.01916320807056626,MYOG
3,0.08521394583605751,0.009962993292692547,0.01916320807056626,MYOG
4,0.17304598156396422,0.009552972363486976,0.01916320807056626,MYOG
5,0.4744610978873815,0.009552972363486852,0.01916320807056626,MYOG
6,0.8080421815237824,0.009906163900765194,0.01916320807056626,MYOG
7,0.923025399674458,0.009908761260866157,0.01916320807056626,MYOG
0,0.0812321387317303,0.045489400439973376,-0.1376080489752519,NCID
1,0.17224381115120438,0.04548940043997342,-0.1376080489752519,NCID
2,0.2043433200395932,0.045489400439973314,-0.1376080489752519,NCID
3,0.46351905745708505,0.049407809914522954,-0.1376080489752519,NCID
4,0.7227851605294457,0.04964481861591181,-0.1376080489752519,NCID
5,0.7862721706701921,-0.015546511507922613,-0.1376080489752519,NCID
6,0.8868642339591102,-0.0835284615152311,-0.1376080489752519,NCID
7,0.9731898139813981,-0.0900004821718661,-0.1376080489752519,NCID
0,0.053509972826086945,-0.1640075026013744,0.3606319864390586,NEDD4L
1,0.16233166634316767,-0.14128763896848123,0.3606319864390586,NEDD4L
2,0.32008227269941153,-0.14095252054469504,0.3606319864390586,NEDD4L
3,0.5017890166823308,-0.029633358600304416,0.3606319864390586,NEDD4L
4,0.6348098723541191,0.08223281012763467,0.3606319864390586,NEDD4L
5,0.7035464712051871,0.08333933994602077,0.3606319864390586,NEDD4L
6,0.7318490957522883,0.0819721758727685,0.3606319864390586,NEDD4L
7,0.7567230001464258,0.08089638468469257,0.3606319864390586,NEDD4L
8,0.8087194392571102,0.07791975586953082,0.3606319864390586,NEDD4L
9,0.8864842643633541,0.07340108822854385,0.3606319864390586,NEDD4L
0,0.05925544513250666,-0.25558751439790733,0.7842699335112744,NF1
1,0.17259092268249376,-0.2555875143979073,0.7842699335112744,NF1
2,0.23964219338956916,-0.23065658221332275,0.7842699335112744,NF1
3,0.31224421583958206,-0.036098354122013315,0.7842699335112744,NF1
4,0.45274693910321495,0.13983030694773146,0.7842699335112744,NF1
5,0.5722959503905043,0.14389199604436442,0.7842699335112744,NF1
6,0.6717365112872895,0.17921707337193732,0.7842699335112744,NF1
7,0.7793145393869745,0.26409019810361395,0.7842699335112744,NF1
8,0.8736895393869744,0.32765941963732254,0.7842699335112744,NF1
0,0.05938926537121982,-0.01945687822232607,0.04020946941298687,NF2
1,0.21550497283994258,-0.02080762656564038,0.04020946941298687,NF2
2,0.3767029541398077,-0.007403286363967291,0.04020946941298687,NF2
3,0.5806840120976924,0.013347516357214442,0.04020946941298687,NF2
4,0.7428719339224309,0.017354562492023176,0.04020946941298687,NF2
5,0.8117254480538056,0.014498354229827329,0.04020946941298687,NF2
6,0.8941039834167894,0.010057314545026102,0.04020946941298687,NF2
7,0.9651537038588072,0.00648381508103512,0.04020946941298687,NF2
0,0.11580048983563768,0.7426542093880772,-1.9559584347524095,NFKB1
1,0.18092262079097945,0.7422021676185445,-1.9559584347524095,NFKB1
2,0.26215803850803315,0.7432414486011488,-1.9559584347524095,NFKB1
3,0.4589114728307888,0.7447327713532859,-1.9559584347524095,NFKB1
4,0.6891643053385461,0.0763704791556028,-1.9559584347524095,NFKB1
5,0.7836672337202,-0.6231698186503065,-1.9559584347524095,NFKB1
6,0.8658880796472505,-0.6573435745230236,-1.9559584347524095,NFKB1
7,0.9594622304150058,-0.6603393247875149,-1.9559584347524095,NFKB1
0,0.04801308351147614,0.028804832891839285,-0.1647699556029335,NOS3
1,0.17047742977422742,0.027847977287357713,-0.1647699556029335,NOS3
2,0.28560628025749,0.028672216987397015,-0.1647699556029335,NOS3
3,0.4026575606556191,0.024752750193007003,-0.1647699556029335,NOS3
4,0.54045265345731,-0.0332228684397058,-0.1647699556029335,NOS3
5,0.8009370267964296,-0.08889165272535364,-0.1647699556029335,NOS3
0,0.07664123177360681,0.05894039293213356,-0.21692283350590646,NOTCH1
1,0.1927289644010528,0.06010081318754685,-0.21692283350590646,NOTCH1
2,0.42838882006094453,0.06200635376832134,-0.21692283350590646,NOTCH1
3,0.6769585988161053,0.06182321972132064,-0.21692283350590646,NOTCH1
4,0.7429028321879195,-0.014397898145454176,-0.21692283350590646,NOTCH1
5,0.807006132494821,-0.10456852105994308,-0.21692283350590646,NOTCH1
6,0.8861523737514049,-0.11944628048001918,-0.21692283350590646,NOTCH1
7,0.9573915620618966,-0.11944628048001912,-0.21692283350590646,NOTCH1
0,0.18000000000000002,-0.012769912888889822,0.09219913952526324,NRG1
1,0.41000000000000003,-0.006538314145580983,0.09219913952526324,NRG1
2,0.48,0.009059074105138853,0.09219913952526324,NRG1
3,0.5150000000000001,0.02104874748876753,0.09219913952526324,NRG1
4,0.5450000000000002,0.023938018603532753,0.09219913952526324,NRG1
5,0.6300000000000001,0.022525299202144033,0.09219913952526324,NRG1
0,0.025828416563554814,0.029166282291156965,-0.06022141874481514,P21
1,0.07108293067565515,0.006784117490829401,-0.06022141874481514,P21
2,0.09518259570438423,-0.01579621795279308,-0.06022141874481514,P21
3,0.1149557132317385,-0.020290679003808713,-0.06022141874481514,P21
4,0.23837207113769102,-0.02714101765710573,-0.06022141874481514,P21
5,0.48862980956901614,-0.03058950121596211,-0.06022141874481514,P21
6,0.727093033491201,-0.03192698971224461,-0.06022141874481514,P21
0,0.11807297930205114,0.00032438981313107074,-0.009925676570659271,P53
1,0.2450820091266515,-0.0007817630631953166,-0.009925676570659271,P53
2,0.3136647650181692,-0.0016511605352877135,-0.009925676570659271,P53
0,0.22579949079560316,-0.004617752240660633,0.02344803936856743,PAK1
1,0.4975946224086031,-0.00024885450395808724,0.02344803936856743,PAK1
2,0.658619678373924,0.009036131896547625,0.02344803936856743,PAK1
3,0.8868245467609241,0.009443003643622664,0.02344803936856743,PAK1
0,0.33044807868856924,0.015204367128836428,-0.10508366909316,PAK2
1,0.7182605786885693,0.013695739967509037,-0.10508366909316,PAK2
2,0.8036361932174186,-0.001761310082302122,-0.10508366909316,PAK2
3,0.8590258220789746,-0.04028213056071481,-0.10508366909316,PAK2
4,0.943202128861556,-0.05810393140161553,-0.10508366909316,PAK2
0,0.009694325260467172,0.011809032904450734,-0.02655812235556421,PAX7
1,0.04222334908658435,-0.0032167929966266245,-0.02655812235556421,PAX7
2,0.10099389550031006,-0.014433959541324017,-0.02655812235556421,PAX7
3,0.1602427284908587,-0.003344847427834613,-0.02655812235556421,PAX7
4,0.2852839931297308,0.012726391276104023,-0.02655812235556421,PAX7
5,0.6930398272635487,-0.006743544132693617,-0.02655812235556421,PAX7
6,0.9995336909504837,-0.030539801355556305,-0.02655812235556421,PAX7
0,0.031500795143700556,-0.034641674073717814,0.06877654432590194,PDPK1
1,0.106444722310293,-0.029891038574440497,0.06877654432590194,PDPK1
2,0.32369392716659245,-0.023914398105570632,0.06877654432590194,PDPK1
3,0.61,-0.005970143731484221,0.06877654432590194,PDPK1
4,0.79,0.015075238023789461,0.06877654432590194,PDPK1
5,0.92875,0.029090710550443405,0.06877654432590194,PDPK1
0,0.34500000000000003,0.013504003442475323,-0.14043311485417423,PG
1,0.395,0.013334986587607955,-0.14043311485417423,PG
2,0.44499999999999995,0.011023939472381266,-0.14043311485417423,PG
3,0.48,0.006056229862341493,-0.14043311485417423,PG
4,0.5150000000000001,-0.00421210106033152,-0.14043311485417423,PG
5,0.5450000000000002,-0.015480349946734757,-0.14043311485417423,PG
6,0.5800000000000001,-0.019911405629930025,-0.14043311485417423,PG
7,0.6499999999999999,-0.020516863999714675,-0.14043311485417423,PG
0,0.14122380854767738,1.6525970868295197,-5.9381152455957205,PGR
1,0.40247380854767734,-0.7342457374864786,-5.9381152455957205,PGR
2,0.6946058112864857,-3.068685872391366,-5.9381152455957205,PGR
3,0.8861301145827398,-3.0520536170039034,-5.9381152455957205,PGR
4,0.9374464749189179,-3.015004369260127,-5.9381152455957205,PGR
0,0.0765625,0.014309920800978605,-0.031287299320743034,PI3K_c
1,0.2313969543211497,0.014309920800978667,-0.031287299320743034,PI3K_c
2,0.4226505738508195,0.01442481692815603,-0.031287299320743034,PI3K_c
3,0.6635228886924809,0.011055974934018825,-0.031287299320743034,PI3K_c
4,0.8226905336880435,-0.0014020578978002768,-0.031287299320743034,PI3K_c
5,0.9269837645252323,-0.016919265882638448,-0.031287299320743034,PI3K_c
0,0.08968866654886665,-0.03340750282796708,0.13908612291867362,PIM
1,0.199961647418592,-0.011590468151868899,0.13908612291867362,PIM
2,0.2328479202670805,0.020040948944487505,0.13908612291867362,PIM
3,0.3181541745878045,0.042490247562547614,0.13908612291867362,PIM
4,0.6955792351904493,0.057839415940893896,0.13908612291867362,PIM
0,0.1772344469804123,-0.020463019163346762,0.06601606359388962,PIP3
1,0.4188160970650636,-0.020506497973952396,0.06601606359388962,PIP3
2,0.5587527605840941,-0.019625273447488673,0.06601606359388962,PIP3
3,0.6621235361214693,-0.019970365453295762,0.06601606359388962,PIP3
4,0.7390149256220266,0.0002278929674174035,0.06601606359388962,PIP3
5,0.8515625000000001,0.023833854570616535,0.06601606359388962,PIP3
6,0.9575,0.025971762410226085,0.06601606359388962,PIP3
0,0.13278766947482476,-0.0019390787238532181,0.006535367241313667,PPARG
1,0.2877546269913721,-0.0019390787238530137,0.006535367241313667,PPARG
2,0.40642925047896483,-0.0029199635258543456,0.006535367241313667,PPARG
3,0.6122204011001674,-0.0030925097148058697,0.006535367241313667,PPARG
4,0.7673131055946186,-0.002284171101755995,0.006535367241313667,PPARG
5,0.8691437339880168,-0.00295612320599718,0.006535367241313667,PPARG
6,0.9492096065088702,0.0028952480973172988,0.006535367241313667,PPARG
7,0.9866208699777221,0.006962332151557501,0.006535367241313667,PPARG
0,0.16008934162852786,0.03930085429713962,-0.033261755639410674,PRB
1,0.37327709325964376,0.014437763853437709,-0.033261755639410674,PRB
2,0.4819328157349897,-0.007451196066874589,-0.033261755639410674,PRB
3,0.5315327724372072,-0.015012530165369957,-0.033261755639410674,PRB
4,0.597094263512041,-0.01928382195974169,-0.033261755639410674,PRB
5,0.6739616877622044,-0.01949351450521921,-0.033261755639410674,PRB
6,0.7435813572654462,-0.015572547773174218,-0.033261755639410674,PRB
7,0.8044840970292579,-0.013046513970152093,-0.033261755639410674,PRB
8,0.8346037322075569,-0.011163252519544857,-0.033261755639410674,PRB
9,0.8916214961827122,0.04061955471912493,-0.033261755639410674,PRB
0,0.24900178698280742,-0.0035889303704631503,-0.0634827758660189,PRKAA2
1,0.4451698484370002,0.03268099050006741,-0.0634827758660189,PRKAA2
2,0.5441374553033287,0.033622545916890664,-0.0634827758660189,PRKAA2
3,0.6676873962865983,0.03416293910151923,-0.0634827758660189,PRKAA2
4,0.8453345861356696,0.034162939101519116,-0.0634827758660189,PRKAA2
5,0.9402548309691848,-0.0008466216896863207,-0.0634827758660189,PRKAA2
6,0.9675742127050466,-0.03980211996745082,-0.0634827758660189,PRKAA2
7,0.9779531889476145,-0.034478946138864874,-0.0634827758660189,PRKAA2
8,0.9924818279900595,-0.028098316719404,-0.0634827758660189,PRKAA2
0,0.12340620589201168,0.009997623952062414,-0.06367315444467131,PRKACA
1,0.28955790898472245,0.01097106850935455,-0.06367315444467131,PRKACA
2,0.3889987943176145,0.011766775158778175,-0.06367315444467131,PRKACA
3,0.4633473212082555,0.011765777419284073,-0.06367315444467131,PRKACA
4,0.5064823017587426,0.0018376317195704598,-0.06367315444467131,PRKACA
5,0.5714210143745594,-0.0082672541485176,-0.06367315444467131,PRKACA
6,0.6857514425991686,-0.0006106261655896318,-0.06367315444467131,PRKACA
7,0.778599187891292,0.04120978579868752,-0.06367315444467131,PRKACA
8,0.8642241878912921,-0.08663539385180315,-0.06367315444467131,PRKACA
0,0.07110760081933704,-0.013424890869034414,0.10321082224505394,PTEN
1,0.14842089428594926,-0.007311342079974664,0.10321082224505394,PTEN
2,0.17725305494651578,0.0030698481574610754,0.10321082224505394,PTEN
3,0.21962726147990355,-0.00534188991623878,0.10321082224505394,PTEN
4,0.27625,-0.029947427967808648,0.10321082224505394,PTEN
5,0.4169609260474682,-0.0387330595242223,0.10321082224505394,PTEN
6,0.5435540493857293,-0.018208940102249757,0.10321082224505394,PTEN
7,0.6438677934042107,0.00036575094347378496,0.10321082224505394,PTEN
8,0.7575630093869934,0.11371222386928927,0.10321082224505394,PTEN
0,0.11324406732799648,0.06728707713422527,-0.2199303831719671,RAC1
1,0.23485498214569256,0.06503363119797251,-0.2199303831719671,RAC1
2,0.29223591481769606,0.05702998270389244,-0.2199303831719671,RAC1
3,0.396889286525118,0.04353568659568467,-0.2199303831719671,RAC1
4,0.46638059128120335,-0.0018849822891337381,-0.2199303831719671,RAC1
5,0.5486195520535535,-0.060358175095542935,-0.2199303831719671,RAC1
6,0.6390332483671302,-0.08183368237882528,-0.2199303831719671,RAC1
7,0.8288253620945065,-0.08431897567130948,-0.2199303831719671,RAC1
8,0.9982953610248447,-0.084637343710588,-0.2199303831719671,RAC1
0,0.17906249999999999,-0.040667180430935014,0.13162927166569013,RAF1
1,0.2678125,-0.037522055197381714,0.13162927166569013,RAF1
2,0.31869888308539085,-0.03268834286427215,0.13162927166569013,RAF1
3,0.39511787985455304,-0.03103216670048645,0.13162927166569013,RAF1
4,0.5392234069220049,-0.014072296433442252,0.13162927166569013,RAF1
5,0.6580168366530607,0.013744124895894938,0.13162927166569013,RAF1
6,0.71047202901591,0.03302222173002954,0.13162927166569013,RAF1
7,0.7767761979581485,0.03742366159661538,0.13162927166569013,RAF1
8,0.9052665954424565,0.038849292859929066,0.13162927166569013,RAF1
0,0.3066841763193239,-0.0022212751078168527,0.012101998406461058,RAS_i
1,0.7047100279516145,-0.0015284874178393814,0.012101998406461058,RAS_i
2,0.8104632373598257,-0.002041262926128648,0.012101998406461058,RAS_i
3,0.8328106234753017,-0.005535985888003319,0.012101998406461058,RAS_i
4,0.9050725097900324,0.004817188187311483,0.012101998406461058,RAS_i
5,0.984053360687684,0.010181613594783468,0.012101998406461058,RAS_i
6,0.9993540886454183,0.003084476573371472,0.012101998406461058,RAS_i
0,0.09133593416108293,-0.0017866552737965575,0.0005763758087599389,RELA
1,0.19547138089080154,-0.0002890367588662679,0.0005763758087599389,RELA
2,0.23291024421931839,0.0007407341218521233,0.0005763758087599389,RELA
3,0.3464914626282875,0.0024990913178825577,0.0005763758087599389,RELA
4,0.6467192260094959,0.0027763752228325985,0.0005763758087599389,RELA
5,0.8751231466155702,-0.00016571642487084141,0.0005763758087599389,RELA
6,0.9461205857447621,-0.0005553813602032947,0.0005763758087599389,RELA
0,0.05085444260645838,0.08773735597818794,-0.12578622392341532,RHEB
1,0.09341589654788092,0.05493515721495864,-0.12578622392341532,RHEB
2,0.20534064803970567,0.019752226927922945,-0.12578622392341532,RHEB
3,0.3034548363867112,0.00027303052951169193,-0.12578622392341532,RHEB
4,0.3915755180462219,-0.016448338851556665,-0.12578622392341532,RHEB
5,0.5299232729546792,-0.017177486050172497,-0.12578622392341532,RHEB
6,0.6330874776772331,-0.01770270318600052,-0.12578622392341532,RHEB
7,0.6969194370885251,-0.03207778454008625,-0.12578622392341532,RHEB
8,0.8307697156091276,-0.04483783254684642,-0.12578622392341532,RHEB
9,0.9715625000000001,-0.044837832546846396,-0.12578622392341532,RHEB
0,0.10593749999999999,-0.006931865595191183,0.03731271915173687,RND1
1,0.35455209959388795,-0.013986486923050784,0.03731271915173687,RND1
2,0.6265346605441794,-0.011683572611982156,0.03731271915173687,RND1
3,0.7929200609502914,-0.0014438213686269203,0.03731271915173687,RND1
4,0.8778870487897004,0.000184002689558092,0.03731271915173687,RND1
5,0.945705105680211,0.017730793356623566,0.03731271915173687,RND1
6,0.9793080048071772,0.034397249338035396,0.03731271915173687,RND1
0,0.04002291508783705,0.22586331263829007,-1.1647467730136563,S6K1
1,0.1003762268408251,0.1644175510317063,-1.1647467730136563,S6K1
2,0.13289269444865465,0.0664062169811575,-1.1647467730136563,S6K1
3,0.16171430447078144,-0.007509092773962445,-1.1647467730136563,S6K1
4,0.1865394048688785,-0.11889667687857886,-1.1647467730136563,S6K1
5,0.24204578496784995,-0.21842533447223467,-1.1647467730136563,S6K1
6,0.34608641196691736,-0.26309233988099934,-1.1647467730136563,S6K1
7,0.5233438934390012,-0.3079840692517323,-1.1647467730136563,S6K1
0,0.04099336242219975,-0.01300723887288626,0.0016613800396956826,SGK1
1,0.07075584433766836,-0.005936980999234027,0.0016613800396956826,SGK1
2,0.09525363563346445,-0.004037102280024848,0.0016613800396956826,SGK1
3,0.1109378090671772,-0.004768065226122376,0.0016613800396956826,SGK1
4,0.1837175459089974,0.0027865028311391364,0.0016613800396956826,SGK1
5,0.2800403156034063,0.013292587820436831,0.0016613800396956826,SGK1
6,0.43855472022433273,0.01609732182268748,0.0016613800396956826,SGK1
7,0.6723783150500946,0.013220411938310916,0.0016613800396956826,SGK1
8,0.8784685910181054,0.0011602792755845692,0.0016613800396956826,SGK1
9,0.9857317308464032,-0.017071755507225332,0.0016613800396956826,SGK1
0,0.18932594310961595,-0.11662364294108918,0.3341494988488284,SOS1
1,0.5020264818759188,-0.10915829055359039,0.3341494988488284,SOS1
2,0.6438519594643745,-0.013380125930680345,0.3341494988488284,SOS1
3,0.6802139206980716,0.08768774220343736,0.3341494988488284,SOS1
4,0.7294237268318442,0.10257922040543554,0.3341494988488284,SOS1
5,0.8016654544295068,0.09974559657097831,0.3341494988488284,SOS1
6,0.9128803205856952,0.09716667931346579,0.3341494988488284,SOS1
7,0.9906006032549188,0.0995136358201088,0.3341494988488284,SOS1
0,0.07499293369197291,0.025232834233201554,-0.1170380446692577,SRC
1,0.29468043369197294,0.015926986209511912,-0.1170380446692577,SRC
2,0.4669242649132913,0.006279330925203285,-0.1170380446692577,SRC
3,0.5703509570260648,0.0028122172482767348,-0.1170380446692577,SRC
4,0.6953414314353642,0.002748632572920247,-0.1170380446692577,SRC
5,0.7791161282628379,-0.017107671103612138,-0.1170380446692577,SRC
6,0.8643888889402473,-0.10748864237727018,-0.1170380446692577,SRC
0,0.186875,-0.011967583708148951,0.06950943639819092,STAT1
1,0.5260071705012159,-0.013836374913042161,0.06950943639819092,STAT1
2,0.6837397659036977,-0.020204823307776586,0.06950943639819092,STAT1
3,0.7383575954024817,-0.012574184469866346,0.06950943639819092,STAT1
4,0.823125,0.01366167996031958,0.06950943639819092,STAT1
5,0.8757603888148446,0.02744474106910992,0.06950943639819092,STAT1
6,0.9411476192120048,0.05029417531791709,0.06950943639819092,STAT1
0,0.2508235654475765,0.014962730597651346,-0.03763854201727504,STAT3
1,0.5265707445919616,0.0024742439851111377,-0.03763854201727504,STAT3
2,0.745278429144385,-0.007797985797875058,-0.03763854201727504,STAT3
3,0.9622601955036125,-0.009615829315674986,-0.03763854201727504,STAT3
4,0.9894026708752892,-0.013431039345961758,-0.03763854201727504,STAT3
5,0.9966737253716766,-0.016262347170284498,-0.03763854201727504,STAT3
0,0.05276527561807521,-0.007474077186345591,0.03456838126214558,STAT5
1,0.2595891663909096,-0.002254489828831657,0.03456838126214558,STAT5
2,0.5531222861867718,0.010910043695777092,0.03456838126214558,STAT5
3,0.8462983954139374,0.018854989862871943,0.03456838126214558,STAT5
0,0.11058421934852276,0.019401588859842632,-0.009744808094043864,STK11
1,0.18915233985663898,0.010042913690892821,-0.009744808094043864,STK11
2,0.24858053948828082,-0.004766276410813976,-0.009744808094043864,STK11
3,0.30736746311677476,-0.01027591390836564,-0.009744808094043864,STK11
4,0.3769433707084139,-0.004658400684847939,-0.009744808094043864,STK11
5,0.415532842355027,-0.005567684357568298,-0.009744808094043864,STK11
