,X,Y,slope,gene
4,0.8765606263729375,0.0031175280992604883,-0.03619360211618573,INSR
5,0.9489072816081996,-0.007224859876040022,-0.03619360211618573,INSR
6,0.9873466552352619,-0.01696709715880996,-0.03619360211618573,INSR
0,0.31500000000000006,-0.046913298392779475,0.25214097451106277,IRS1
1,0.6495264594770453,-0.02350536591380814,0.25214097451106277,IRS1
2,0.6855381896819415,-0.010109810390052168,0.25214097451106277,IRS1
3,0.7160117302048963,-0.0011343383749451638,0.25214097451106277,IRS1
4,0.7753348923073824,0.031374815586456314,0.25214097451106277,IRS1
5,0.8403348923073822,0.08195427832031749,0.25214097451106277,IRS1
6,0.8970924646397485,0.10479889881042032,0.25214097451106277,IRS1
0,0.14028001772270846,-0.15442906463404502,0.5197555897324949,IVEBP1
1,0.39138820549066566,-0.13423301292388373,0.5197555897324949,IVEBP1
2,0.5251706877679572,-0.10837686046450692,0.5197555897324949,IVEBP1
3,0.5735065668852902,-0.10106859198011292,0.5197555897324949,IVEBP1
4,0.6492024884769034,-0.08262188814288529,0.5197555897324949,IVEBP1
5,0.7119237314744338,-0.01746566189518109,0.5197555897324949,IVEBP1
6,0.7517397034710012,0.07527336770270596,0.5197555897324949,IVEBP1
7,0.8014023303257611,0.14874807669304685,0.5197555897324949,IVEBP1
8,0.8354479022777216,0.17613134508290568,0.5197555897324949,IVEBP1
9,0.8865353990067646,0.2018598829508495,0.5197555897324949,IVEBP1
0,0.1423828125,0.025636243517686976,-0.09210685535559006,JAK2
1,0.4667782612353616,0.011676137756129884,-0.09210685535559006,JAK2
2,0.7313970140089279,-0.01962366308615828,-0.09210685535559006,JAK2
3,0.8292370706920835,-0.038579941342095206,-0.09210685535559006,JAK2
4,0.9222355054185174,-0.04093250546384547,-0.09210685535559006,JAK2
0,0.013816869699627952,0.06567977893978884,-0.08883333269289122,JUN
1,0.3041671816310306,-0.023761320204167824,-0.08883333269289122,JUN
2,0.6869052492696105,-0.026794888257434146,-0.08883333269289122,JUN
3,0.8237623852914204,-0.02862466133803987,-0.08883333269289122,JUN
4,0.9272074479532125,-0.02926648924216807,-0.08883333269289122,JUN
0,0.12072196583028261,-0.03622280176364465,0.2803250020023287,KMT2D
1,0.35371036678470114,-0.034727442003923484,0.2803250020023287,KMT2D
2,0.5302172172530382,0.020192676177208067,0.2803250020023287,KMT2D
3,0.6575299115049748,0.07646894276058425,0.2803250020023287,KMT2D
4,0.7635188115220004,0.14669381242298546,0.2803250020023287,KMT2D
0,0.021377607440811852,0.04165621885770225,-0.06958422673741516,KRT14
1,0.0838378040086668,-0.010088850283436104,-0.06958422673741516,KRT14
2,0.21246019656785495,-0.06124757283318015,-0.06958422673741516,KRT14
3,0.3438338482943628,-0.05655686158737057,-0.06958422673741516,KRT14
4,0.5358484276493272,-0.04908008041437749,-0.06958422673741516,KRT14
5,0.8017540749177222,-0.035472644672331036,-0.06958422673741516,KRT14
0,0.13798822940910438,-0.004077426516911901,0.010865797781877625,LATS1
1,0.41674575357273747,-0.0017552219506936323,0.010865797781877625,LATS1
2,0.6654395178640494,0.0008800659335787241,0.010865797781877625,LATS1
3,0.863931139367067,0.0037855432112600847,0.010865797781877625,LATS1
4,0.960180849356171,0.005087736598651802,0.010865797781877625,LATS1
5,0.9829317036895203,0.004313322472035197,0.010865797781877625,LATS1
0,0.14420665079085657,0.07368040809501697,-0.24377285236494387,LCK
1,0.30276277589536515,0.07426274513444016,-0.24377285236494387,LCK
2,0.36037848961246643,0.06299598595463123,-0.24377285236494387,LCK
3,0.5056591426414568,0.032036185164197116,-0.24377285236494387,LCK
4,0.6452891807197365,-0.02938471687468941,-0.24377285236494387,LCK
5,0.706620618370649,-0.07535136438339173,-0.24377285236494387,LCK
6,0.7548444250815227,-0.072096537593578,-0.24377285236494387,LCK
7,0.8413067259785327,-0.0703816645588227,-0.24377285236494387,LCK
8,0.9516305166814215,-0.07913783405353082,-0.24377285236494387,LCK
0,0.2268171707235844,0.15660011901269477,-0.3392457017752427,MAPK8
1,0.40829755184629457,0.11763190036291812,-0.3392457017752427,MAPK8
2,0.48259261930751507,0.04537934918051961,-0.3392457017752427,MAPK8
3,0.530900319551902,0.008787708469745581,-0.3392457017752427,MAPK8
4,0.661241314373791,-0.027958975317444512,-0.3392457017752427,MAPK8
5,0.8081194554450164,-0.06054750348501342,-0.3392457017752427,MAPK8
6,0.9331325750049778,-0.06324016276717451,-0.3392457017752427,MAPK8
0,0.16875,0.015362672102888388,-0.038989898642225095,MCL1
1,0.24625000000000002,0.01413540034908656,-0.038989898642225095,MCL1
2,0.3166099389975698,0.01156757962846414,-0.038989898642225095,MCL1
3,0.5229528560388204,0.011851895189548507,-0.038989898642225095,MCL1
4,0.7176370782313597,0.006408318305022764,-0.038989898642225095,MCL1
5,0.786387251122048,-0.0036380079746350276,-0.038989898642225095,MCL1
6,0.849701049047147,-0.008147381693702493,-0.038989898642225095,MCL1
7,0.8896996044090328,-0.01356757690802498,-0.038989898642225095,MCL1
8,0.9560291452938248,-0.01745628327050692,-0.038989898642225095,MCL1
0,0.1210099730977562,0.03130199965922625,-0.11908771698230727,MDM2
1,0.35889660271219787,-0.0008690884817744993,-0.11908771698230727,MDM2
2,0.4855576579905405,-0.028842008734942748,-0.11908771698230727,MDM2
3,0.5012906395975594,-0.03558077873506517,-0.11908771698230727,MDM2
4,0.6150438436867652,-0.046341420566395494,-0.11908771698230727,MDM2
5,0.825704439157849,-0.04573467970422222,-0.11908771698230727,MDM2
0,0.18965755988023952,0.0018343889054576088,-0.0012998441460546004,MEK_i
1,0.26812500000000006,-0.00047842175570037915,-0.0012998441460546004,MEK_i
2,0.3359048614758001,-0.0008322298673953993,-0.0012998441460546004,MEK_i
3,0.4387173614758001,-0.0006298578294076898,-0.0012998441460546004,MEK_i
4,0.6128450216454782,-0.003033652066907554,-0.0012998441460546004,MEK_i
5,0.7365411398728912,-0.004343054912942722,-0.0012998441460546004,MEK_i
6,0.7863962847623513,-0.0012100850166849625,-0.0012998441460546004,MEK_i
7,0.9152001665349383,0.0027636582635969693,-0.0012998441460546004,MEK_i
0,0.08772023234912775,0.5729410226738028,-1.3325525269679765,MTORC1_c
1,0.1398070849138485,0.5504995065443904,-1.3325525269679765,MTORC1_c
2,0.20495039296563583,0.30604243323852137,-1.3325525269679765,MTORC1_c
3,0.27503886113834597,-0.03971443525051921,-1.3325525269679765,MTORC1_c
4,0.3493684267712486,-0.16944363670940588,-1.3325525269679765,MTORC1_c
5,0.4194369297286872,-0.1774990529559093,-1.3325525269679765,MTORC1_c
6,0.47288490553742873,-0.19322521820882033,-1.3325525269679765,MTORC1_c
7,0.5553029711609554,-0.25790631785928597,-1.3325525269679765,MTORC1_c
8,0.8049904711609555,-0.3066273955344432,-1.3325525269679765,MTORC1_c
0,0.17079201212690104,0.09388842065261149,-0.2698467587321758,MTORC2_c
1,0.24131947875777487,0.09388842065261124,-0.2698467587321758,MTORC2_c
2,0.331270342562436,0.10092613685669174,-0.2698467587321758,MTORC2_c
3,0.4774957770188588,0.05786622249609206,-0.2698467587321758,MTORC2_c
4,0.6369432722721584,-0.020993234531253888,-0.2698467587321758,MTORC2_c
5,0.7390295290692438,-0.05369976306163675,-0.2698467587321758,MTORC2_c
6,0.8193491568888194,-0.06646627202849874,-0.2698467587321758,MTORC2_c
7,0.922580650066845,-0.0743583923207055,-0.2698467587321758,MTORC2_c
0,0.3559223698584969,0.007757604040349423,-0.0006083101558042334,MYC
1,0.5780959362867464,-0.007671126226294327,-0.0006083101558042334,MYC
2,0.7120226818537264,-0.03245946116737565,-0.0006083101558042334,MYC
3,0.8116150605705755,-0.04803490744055999,-0.0006083101558042334,MYC
4,0.8412113326739625,-0.024803739233098452,-0.0006083101558042334,MYC
5,0.883395864398559,0.01149282078984612,-0.0006083101558042334,MYC
6,0.9584752915125213,0.024546842750118668,-0.0006083101558042334,MYC
0,0.00043124999999999685,0.01640529681155343,-0.05105012934265875,MYOD1
1,0.0011851688384594376,0.013372421912854817,-0.05105012934265875,MYOD1
2,0.02298168605473224,0.01632241996377574,-0.05105012934265875,MYOD1
3,0.057537151857487666,0.014651879236898327,-0.05105012934265875,MYOD1
4,0.09309262887532234,-0.005351468019481217,-0.05105012934265875,MYOD1
5,0.12387398112491607,-0.017669749687090727,-0.05105012934265875,MYOD1
6,0.18068783152919854,-0.017108172806837827,-0.05105012934265875,MYOD1
7,0.33716359411551466,-0.018733623883637526,-0.05105012934265875,MYOD1
8,0.7225664994771247,-0.019808836825165817,-0.05105012934265875,MYOD1
0,0.00014812499999999998,-0.038949933228694736,0.032558471192037544,MYOG
1,0.0008324999999999999,-0.0067477919795672844,0.032558471192037544,MYOG
2,0.08375859163874359,0.02518232517658718,0.032558471192037544,MYOG
3,0.3925760220864662,0.02438843726356192,0.032558471192037544,MYOG
4,0.7189244707556937,0.021372062631695762,0.032558471192037544,MYOG
5,0.8516635316381987,0.018203369842630678,0.032558471192037544,MYOG
6,0.9422408663302277,0.017529187865379436,0.032558471192037544,MYOG
0,0.06927454171086748,0.01769800236603,-0.0740701071656054,NCID
1,0.17789357351806603,0.02297656955479196,-0.0740701071656054,NCID
2,0.2480082434247889,0.029253968038115925,-0.0740701071656054,NCID
3,0.4666825497192577,0.03248225905369575,-0.0740701071656054,NCID
4,0.6701709843528996,0.037740384061495644,-0.0740701071656054,NCID
5,0.7151469344769299,0.03620340734410898,-0.0740701071656054,NCID
6,0.7940595171660023,-0.0229493203518759,-0.0740701071656054,NCID
7,0.9217902289403048,-0.08240433344416187,-0.0740701071656054,NCID
0,0.007195511264574456,-0.18795848256241032,0.37757448909666724,NEDD4L
1,0.0354485275689223,-0.14578317190843432,0.37757448909666724,NEDD4L
2,0.12833083333333334,-0.10081863832327773,0.37757448909666724,NEDD4L
3,0.25390666666666667,-0.10394129130473492,0.37757448909666724,NEDD4L
4,0.37413435688405794,-0.06636206476858417,0.37757448909666724,NEDD4L
5,0.5593528211663669,0.06095953705447965,0.37757448909666724,NEDD4L
6,0.7014781359308597,0.14594322449594585,0.37757448909666724,NEDD4L
7,0.7888957822204969,0.14298918483349263,0.37757448909666724,NEDD4L
8,0.8697451842752262,0.13655739789212826,0.37757448909666724,NEDD4L
9,0.9124114650076278,0.1354117026441873,0.37757448909666724,NEDD4L
0,0.051270564257318595,-0.2181248906935056,0.52842930888152,NF1
1,0.1711069970063266,-0.21746847057689744,0.52842930888152,NF1
2,0.2610420306032013,-0.11933853420106569,0.52842930888152,NF1
3,0.30548629747572975,-0.007726532206504627,0.52842930888152,NF1
4,0.35021819962153644,0.013427238446588274,0.52842930888152,NF1
5,0.49761059449084,0.019141278185593802,0.52842930888152,NF1
6,0.64698559449084,0.05815447904828208,0.52842930888152,NF1
7,0.6981250000000001,0.10577657261216777,0.52842930888152,NF1
8,0.75,0.14086370128854175,0.52842930888152,NF1
9,0.8215406249999999,0.2262250441962489,0.52842930888152,NF1
0,0.0894471843318262,0.0010784477148668332,-0.006026114221207913,NF2
1,0.3003243844816904,-0.001023592036555756,-0.006026114221207913,NF2
2,0.5647144465615328,0.013515325018786137,-0.006026114221207913,NF2
3,0.752531133196825,0.014742576034946804,-0.006026114221207913,NF2
4,0.8080342598561201,-0.0009310221695349899,-0.006026114221207913,NF2
5,0.8744940769297709,-0.005215871349821162,-0.006026114221207913,NF2
6,0.9651537038588072,-0.009240828116229456,-0.006026114221207913,NF2
0,0.15569797716155542,0.8952982760145992,-2.0870212541423956,NFKB1
1,0.29558820103885386,0.8983089970972274,-2.0870212541423956,NFKB1
2,0.5232685010413636,0.9016417047195878,-2.0870212541423956,NFKB1
3,0.7121084929188407,0.2440154523909145,-2.0870212541423956,NFKB1
4,0.796562253506248,-0.4545820744152318,-2.0870212541423956,NFKB1
5,0.8742302631208844,-0.49843680995043704,-2.0870212541423956,NFKB1
6,0.9549444506169367,-0.5006203643639484,-2.0870212541423956,NFKB1
0,0.01497909181989627,0.061040045971698965,-0.21066628106841961,NOS3
1,0.13990565075703998,0.05657772186390185,-0.21066628106841961,NOS3
2,0.3287095971159616,0.0501379444153392,-0.21066628106841961,NOS3
3,0.44138496179975145,0.04023493067603785,-0.21066628106841961,NOS3
4,0.48947692362093354,-0.01935296989421595,-0.21066628106841961,NOS3
5,0.6157659293764197,-0.09165639227576133,-0.21066628106841961,NOS3
6,0.8636986897930864,-0.10872913765253472,-0.21066628106841961,NOS3
7,0.9998077604166666,-0.10872913765253461,-0.21066628106841961,NOS3
0,0.06349933315121332,0.08819352884034279,-0.26099787947706404,NOTCH1
1,0.15285859740111654,0.08896239600747807,-0.26099787947706404,NOTCH1
2,0.22804461484724786,0.09099050681755123,-0.26099787947706404,NOTCH1
3,0.4983050878853593,0.09089815380191085,-0.26099787947706404,NOTCH1
4,0.7348421164734988,0.038139380822823324,-0.26099787947706404,NOTCH1
5,0.7890898818696372,-0.0754377182840071,-0.26099787947706404,NOTCH1
6,0.8531423830850224,-0.1373733992100789,-0.26099787947706404,NOTCH1
7,0.9392748804008695,-0.13713915734982962,-0.26099787947706404,NOTCH1
0,0.18000000000000002,-0.021324694836610102,0.20568348520245514,NRG1
1,0.395,-0.016861792590670298,0.20568348520245514,NRG1
2,0.44499999999999995,0.01171589970996132,0.20568348520245514,NRG1
3,0.48,0.041965764352928626,0.20568348520245514,NRG1
4,0.5300000000000001,0.051940118665426326,0.20568348520245514,NRG1
5,0.5950000000000002,0.05315051960128265,0.20568348520245514,NRG1
0,0.029840344363930283,0.03760847492451023,-0.11600625014257353,P21
1,0.07325386862602874,0.014041792616767398,-0.11600625014257353,P21
2,0.09430837722105284,-0.021599475004827576,-0.11600625014257353,P21
3,0.1402031230681344,-0.04900319094682541,-0.11600625014257353,P21
4,0.40781777300934874,-0.06701717803117974,-0.11600625014257353,P21
5,0.7719970588116774,-0.06859042981441013,-0.11600625014257353,P21
0,0.1253865170126489,0.00012786712789142687,-0.006483848585660069,P53
1,0.31273477151308804,-0.001086870587077128,-0.006483848585660069,P53
0,0.1436170901438378,-0.0011922219662563235,0.01629555648001392,PAK1
1,0.3973420901438378,-0.010176469585200795,0.01629555648001392,PAK1
2,0.5673270892925247,-0.005392279210745411,0.01629555648001392,PAK1
3,0.683762556629345,0.004407819514531976,0.01629555648001392,PAK1
4,0.8701604673368202,0.007980946886604164,0.01629555648001392,PAK1
0,0.344432821557971,0.031234245476306002,-0.12643699863684102,PAK2
1,0.743807821557971,0.03001114143348871,-0.12643699863684102,PAK2
2,0.8168614232422089,0.011563334222398303,-0.12643699863684102,PAK2
3,0.8600079986140624,-0.03196318559360166,-0.12643699863684102,PAK2
4,0.8984567306513567,-0.04867753084354995,-0.12643699863684102,PAK2
5,0.9559351552795031,-0.04342536649071685,-0.12643699863684102,PAK2
0,0.004197515583598613,0.017187910892259916,-0.025888797892320865,PAX7
1,0.015155080441600386,-0.00015531599821035427,-0.025888797892320865,PAX7
2,0.04175266333573234,-0.020940131411550714,-0.025888797892320865,PAX7
3,0.10764952636611207,-0.022978229996100896,-0.025888797892320865,PAX7
4,0.1881122864796338,-0.009353858605216456,-0.025888797892320865,PAX7
5,0.30476399490431727,0.006138157362314033,-0.025888797892320865,PAX7
6,0.6934015908585196,-0.023986294538451535,-0.025888797892320865,PAX7
0,0.05904757332084704,-0.07136206753297618,0.20884327830227076,PDPK1
1,0.1973146829309846,-0.05866393912768748,0.20884327830227076,PDPK1
2,0.3823296096101375,-0.04646089068390519,0.20884327830227076,PDPK1
3,0.5260688738975259,-0.002476277226352727,0.20884327830227076,PDPK1
4,0.6760688738975259,0.058533140432794756,0.20884327830227076,PDPK1
5,0.8940625,0.09040959562702197,0.20884327830227076,PDPK1
0,0.35,0.020239453160301395,-0.20714019690098448,PG
1,0.41500000000000004,0.020511312940446606,-0.20714019690098448,PG
2,0.44499999999999995,0.014357496813063008,-0.20714019690098448,PG
3,0.48,0.0069504729222848866,-0.20714019690098448,PG
4,0.5150000000000001,-0.006876066589413105,-0.20714019690098448,PG
5,0.5450000000000002,-0.02392605740359053,-0.20714019690098448,PG
6,0.5800000000000001,-0.027609394064112704,-0.20714019690098448,PG
7,0.6499999999999999,-0.02768038840037102,-0.20714019690098448,PG
0,0.10822212591177212,1.5657153447723504,-6.082182901893671,PGR
1,0.27898240811879144,1.52094276979069,-6.082182901893671,PGR
2,0.462824913321752,-0.7192374148266043,-6.082182901893671,PGR
3,0.7203902676174047,-2.935745795130688,-6.082182901893671,PGR
4,0.8893546137753991,-2.8651779781294757,-6.082182901893671,PGR
5,0.9495434568668606,-2.792011907166444,-6.082182901893671,PGR
0,0.20367826285766027,0.028354980021846696,-0.07125365080942736,PI3K_c
1,0.4811782628576603,0.030306885696042347,-0.07125365080942736,PI3K_c
2,0.6086271460586227,0.017875908619607535,-0.07125365080942736,PI3K_c
3,0.7786176763991306,-0.007318858265404564,-0.07125365080942736,PI3K_c
4,0.9474905303405079,-0.01982630324527107,-0.07125365080942736,PI3K_c
0,0.051240024313975965,-0.05198693606853542,0.19001899348123724,PIM
1,0.1413465898886945,-0.04426948267105389,0.19001899348123724,PIM
2,0.1995034524369032,-0.016725859515475616,0.19001899348123724,PIM
3,0.24447014899231173,0.03178737336088412,0.19001899348123724,PIM
4,0.43808655268684427,0.0717211972677406,0.19001899348123724,PIM
5,0.8030132905567172,0.082967958056334,0.19001899348123724,PIM
0,0.14213063011658306,-0.02331243762947153,0.07392722640126514,PIP3
1,0.3392659806761925,-0.02407387121274324,0.07392722640126514,PIP3
2,0.4760839333464596,-0.025382257237791275,0.07392722640126514,PIP3
3,0.6401985827868502,-0.024641441311271627,0.07392722640126514,PIP3
4,0.7709375,0.002727897986080738,0.07392722640126514,PIP3
5,0.8348154395439544,0.028628735099396303,0.07392722640126514,PIP3
6,0.9251279395439544,0.030285229316762963,0.07392722640126514,PIP3
0,0.08710784475693294,-0.006411066468462347,0.01642955011546918,PPARG
1,0.2909419470049328,-0.0064110664684622854,0.01642955011546918,PPARG
2,0.4571177100557249,-0.0071652828118204375,0.01642955011546918,PPARG
3,0.6194356235587922,-0.0020006225902586905,0.01642955011546918,PPARG
4,0.7674340814257634,0.003918253974661122,0.01642955011546918,PPARG
5,0.874647309447504,0.0006357144969994415,0.01642955011546918,PPARG
6,0.9690069699525047,0.0037522795087270725,0.01642955011546918,PPARG
7,0.9956417261796968,0.010151383998116392,0.01642955011546918,PPARG
0,0.05375,0.06752004794793487,-0.0721195453030262,PRB
1,0.1903706693363844,0.028446285107547778,-0.0721195453030262,PRB
2,0.37533292029326026,0.0034639557891266437,-0.0721195453030262,PRB
3,0.48554503854745557,-0.01772812632183704,-0.0721195453030262,PRB
4,0.5315240178571428,-0.025077084688152312,-0.0721195453030262,PRB
5,0.6033500581446822,-0.030960077849811446,-0.0721195453030262,PRB
6,0.6993301089340198,-0.028327203699491293,-0.0721195453030262,PRB
7,0.761073580401411,-0.025271276678874438,-0.0721195453030262,PRB
8,0.8142076335199411,-0.019559849633490597,-0.0721195453030262,PRB
9,0.894477582815735,0.032186469763723524,-0.0721195453030262,PRB
0,0.3016532053326008,-0.026903848436237433,-0.0461908017263294,PRKAA2
1,0.44009269011756835,0.01030151647169815,-0.0461908017263294,PRKAA2
2,0.55299177494413,0.04708307828719001,-0.0461908017263294,PRKAA2
3,0.6726841155135668,0.047197970906676615,-0.0461908017263294,PRKAA2
4,0.8398247962507239,0.047560837137930675,-0.0461908017263294,PRKAA2
5,0.933381749435441,0.028503272145449933,-0.0461908017263294,PRKAA2
6,0.9604716145765344,-0.01617502458445938,-0.0461908017263294,PRKAA2
7,0.9661570226137108,-0.04965359953657054,-0.0461908017263294,PRKAA2
8,0.9768435849315658,-0.042817551591015024,-0.0461908017263294,PRKAA2
9,0.9920510739637238,-0.034573631499995504,-0.0461908017263294,PRKAA2
0,0.11769085769514805,0.004439269375175808,-0.051138392645193764,PRKACA
1,0.26591095779294527,0.006705456877789288,-0.051138392645193764,PRKACA
2,0.3711946384484744,0.00911163886113171,-0.051138392645193764,PRKACA
3,0.46622321762365954,0.014808323863859501,-0.051138392645193764,PRKACA
4,0.5043752721767297,0.0075008365794064,-0.051138392645193764,PRKACA
5,0.5537358298470199,-0.005804892876800605,-0.051138392645193764,PRKACA
6,0.6382172082645092,-0.005634344871169093,-0.051138392645193764,PRKACA
7,0.7317622174358982,0.03805689096937842,-0.051138392645193764,PRKACA
8,0.8199042461146615,-0.07219379005627613,-0.051138392645193764,PRKACA
0,0.030937500000000007,-0.012234417901577668,0.12740988629073477,PTEN
1,0.10099607070934849,-0.013834800954906095,0.12740988629073477,PTEN
2,0.1738085707093485,-0.006962123086915611,0.12740988629073477,PTEN
3,0.25037427072798113,-0.01551622745849442,0.12740988629073477,PTEN
4,0.34829213165143064,-0.04435338774373168,0.12740988629073477,PTEN
5,0.48482348426171057,-0.019011474478746064,0.12740988629073477,PTEN
6,0.5875504732154018,0.015723911502700014,0.12740988629073477,PTEN
7,0.6911154176446879,0.11286366928502385,0.12740988629073477,PTEN
0,0.11642775779129856,0.10383678481314677,-0.38166700975924367,RAC1
1,0.26642775779129857,0.09716084085498555,-0.38166700975924367,RAC1
2,0.372692599061342,0.08644394368714477,-0.38166700975924367,RAC1
3,0.45556919921443806,0.061354838676256074,-0.38166700975924367,RAC1
4,0.48067833074920807,-0.02939043912155602,-0.38166700975924367,RAC1
5,0.5687392305961121,-0.10910503492737593,-0.38166700975924367,RAC1
6,0.6857107079394638,-0.11722307680290846,-0.38166700975924367,RAC1
7,0.8647732079394637,-0.11675721798383303,-0.38166700975924367,RAC1
0,0.19437500000000002,-0.08907307381859778,0.2553495514940258,RAF1
1,0.27437500000000004,-0.0854153070987714,0.2553495514940258,RAF1
2,0.3264478262897277,-0.0799384898818328,0.2553495514940258,RAF1
3,0.50042135504371,-0.04662801944153452,0.2553495514940258,RAF1
4,0.6609158056886923,0.007591871670604183,0.2553495514940258,RAF1
5,0.7086815335872018,0.037425429462246015,0.2553495514940258,RAF1
6,0.7377805958205332,0.0442246584391837,0.2553495514940258,RAF1
7,0.8069250964214264,0.05937207665468337,0.2553495514940258,RAF1
8,0.9346337572533849,0.07762534502660103,0.2553495514940258,RAF1
0,0.17326539211296638,-0.008436290785008698,0.02409783985762843,RAS_i
1,0.4659482153931316,-0.008229278617110364,0.02409783985762843,RAS_i
2,0.6260939973272026,-0.005825991789713023,0.02409783985762843,RAS_i
3,0.7355733739121733,-0.0038155845888736308,0.02409783985762843,RAS_i
4,0.8488910223018382,-0.00012037051723124206,0.02409783985762843,RAS_i
5,0.9360345445482563,0.008387609598856578,0.02409783985762843,RAS_i
6,0.9867620241948871,0.010620282798684823,0.02409783985762843,RAS_i
7,0.9974563020833334,0.00811717681473073,0.02409783985762843,RAS_i
0,0.0536079621853495,0.0014699176623076595,-0.007737071760635404,RELA
1,0.1565370560400431,0.003969990752851558,-0.007737071760635404,RELA
2,0.23170389134429337,0.006791780215697094,-0.007737071760635404,RELA
3,0.5122391690687277,0.006928057725702875,-0.007737071760635404,RELA
4,0.8325440234400426,0.000532510696272221,-0.007737071760635404,RELA
5,0.9490796518609148,-0.005324806384422201,-0.007737071760635404,RELA
0,0.04290405285745981,0.08963555734908767,-0.1271907445094532,RHEB
1,0.09076486628958946,0.05314403572190644,-0.1271907445094532,RHEB
2,0.13562594638547926,0.015446770197254378,-0.1271907445094532,RHEB
3,0.22700195533357576,0.0006212090734178111,-0.1271907445094532,RHEB
4,0.3174600144337223,-0.013739740225694061,-0.1271907445094532,RHEB
5,0.41623587767025894,-0.01788836930978513,-0.1271907445094532,RHEB
6,0.5736782923757759,-0.02117006845877284,-0.1271907445094532,RHEB
7,0.6825343831000151,-0.03050869802164488,-0.1271907445094532,RHEB
8,0.8570430400470657,-0.04051620625739932,-0.1271907445094532,RHEB
0,0.07842885527838499,0.0025986426509412514,0.046184400763368695,RND1
1,0.20554970310423898,-0.017411161413088294,0.046184400763368695,RND1
2,0.36288153574509235,-0.03647660493739191,0.046184400763368695,RND1
3,0.6007606879192384,-0.02648610846867247,0.046184400763368695,RND1
4,0.8271194315904806,-0.015083425866634947,0.046184400763368695,RND1
5,0.938996504576797,0.013489795009220788,0.046184400763368695,RND1
6,0.9640179678726801,0.037998913853586724,0.046184400763368695,RND1
7,0.9836308428030303,0.035346997955415,0.046184400763368695,RND1
0,0.041464453169464996,0.33942144354896986,-1.076209383379888,S6K1
1,0.11042539751707454,0.23311719810840198,-1.076209383379888,S6K1
2,0.1475842152469315,0.1215203873731446,-1.076209383379888,S6K1
3,0.18583333795769302,-0.019508083921417674,-1.076209383379888,S6K1
4,0.25210938473044253,-0.15278134052377412,-1.076209383379888,S6K1
5,0.30215544992185983,-0.16831044922183813,-1.076209383379888,S6K1
6,0.34108375512799305,-0.17459835169108073,-1.076209383379888,S6K1
7,0.4425776228782047,-0.2373040654033972,-1.076209383379888,S6K1
8,0.6381038273922943,-0.29668859750238763,-1.076209383379888,S6K1
0,0.03810130905124301,-0.017482582861668736,0.004683059408173365,SGK1
1,0.08105837653731998,-0.013839675862947605,0.004683059408173365,SGK1
2,0.11063875437132344,-0.010397181392868271,0.004683059408173365,SGK1
3,0.14450944850395436,-0.0023510584810019636,0.004683059408173365,SGK1
4,0.1995616835552092,0.004648257646981763,0.004683059408173365,SGK1
5,0.25714343503235215,0.016793925875615075,0.004683059408173365,SGK1
6,0.4008777697507928,0.02679447554784277,0.004683059408173365,SGK1
7,0.645900478760854,0.019438111114647598,0.004683059408173365,SGK1
8,0.8770729411768432,0.008052358608258894,0.004683059408173365,SGK1
9,0.9856848109195008,-0.025326542890521556,0.004683059408173365,SGK1
0,0.32781249999999995,-0.05682695739428485,0.149534742387417,SOS1
1,0.6707609953845162,0.012129912575061755,0.149534742387417,SOS1
2,0.7233097222163605,0.0474904690944636,0.149534742387417,SOS1
3,0.8204665270876119,0.044194414606362045,0.149534742387417,SOS1
4,0.9062828001653266,0.04779718441536136,0.149534742387417,SOS1
5,0.9598450498793314,0.04373797233508776,0.149534742387417,SOS1
6,0.9930506110670294,0.03836799257005964,0.149534742387417,SOS1
0,0.23536771900007583,0.027789519961843426,-0.17352791053846586,SRC
1,0.4879469218981112,0.01846543153359028,-0.17352791053846586,SRC
2,0.5170401368246766,0.012175300926124753,-0.17352791053846586,SRC
3,0.6309358582046213,0.013953511109481311,-0.17352791053846586,SRC
4,0.76678742427798,0.026915743914814674,-0.17352791053846586,SRC
5,0.816875,-0.03625447176395494,-0.17352791053846586,SRC
6,0.8834375000000001,-0.13526683476696594,-0.17352791053846586,SRC
0,0.19755132400565065,-0.011713131942133765,0.06368109244822079,STAT1
1,0.5375513240056506,-0.01529570451655475,0.06368109244822079,STAT1
2,0.7292034065666182,-0.01796931486177722,0.06368109244822079,STAT1
3,0.8070038032051112,-0.012804632695352591,0.06368109244822079,STAT1
4,0.8641857854533377,0.00795441814373634,0.06368109244822079,STAT1
5,0.9310998638074146,0.029481132014365724,0.06368109244822079,STAT1
6,0.9799238287849851,0.05186529157408845,0.06368109244822079,STAT1
0,0.24277567051736074,0.00936111046740776,-0.03545238456722299,STAT3
1,0.4986330401401373,0.00615116178080702,-0.03545238456722299,STAT3
2,0.7500017450257425,-0.0029234029771689485,-0.03545238456722299,STAT3
3,0.9917275696123469,-0.01367171696302178,-0.03545238456722299,STAT3
4,0.997583194209381,-0.018027417481728134,-0.03545238456722299,STAT3
0,0.05276527561807521,-0.010869715983003262,0.07225477102260695,STAT5
1,0.21255524446710836,0.0023011491613526957,0.07225477102260695,STAT5
2,0.4597598461270965,0.02867305440820106,0.07225477102260695,STAT5
3,0.7999698772780633,0.04187409451069343,0.07225477102260695,STAT5
0,0.08966503264023208,0.03081814617483878,-0.04867000654305364,STK11
